,image,class,method,split,spai
5033,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitsuya_94.jpg,0,real,test,1.0931922815754604e-18
5034,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni-i_32.jpg,0,real,test,0.0009310264140367508
5035,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_905.jpg,0,real,test,0.0022013455163687468
5036,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunikazu_556.jpg,0,real,test,5.724835335394015e-19
5037,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunei_236.jpg,0,real,test,0.036909498274326324
5038,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/torii-kiyomasu-i_21.jpg,0,real,test,0.99759441614151
5039,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni-i_5660.jpg,0,real,test,0.0005595293478108943
5040,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/ogata-gekko_dragon-rising-to-the-heavens-1897.jpg,0,real,test,0.7924054861068726
5041,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_6274.jpg,0,real,test,8.530439033296007e-18
5042,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/toshusai-sharaku_567.jpg,0,real,test,0.023566508665680885
5043,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitaki_1186.jpg,0,real,test,8.440313832974202e-28
5044,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hishikawa-moronobu_74.jpg,0,real,test,0.9999997615814209
5045,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_2793.jpg,0,real,test,2.6168896511080675e-05
5046,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_104.jpg,0,real,test,0.9999942779541016
5047,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitagawa-utamaro_2014.jpg,0,real,test,4.002111243497696e-22
5048,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_517.jpg,0,real,test,0.8356073498725891
5049,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/suzuki-harunobu_412.jpg,0,real,test,0.07696020603179932
5050,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_650.jpg,0,real,test,2.2596480242498274e-10
5051,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/shotei-hokuju_14.jpg,0,real,test,2.641089054122858e-07
5052,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyohiro_304.jpg,0,real,test,1.754529334319077e-11
5053,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hasegawa-sadanobu-i_78.jpg,0,real,test,0.9763044714927673
5054,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/ogata-gekko_nihon-hana-zue-1895.jpg,0,real,test,4.374592754174955e-05
5055,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kikugawa-eizan_344.jpg,0,real,test,0.0006607679533772171
5056,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished.jpg,0,real,test,0.9467865228652954
5057,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada-ii_2188.jpg,0,real,test,4.033742948392389e-16
5058,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_882.jpg,0,real,test,0.4204102158546448
5059,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/suzuki-harunobu_159.jpg,0,real,test,0.0010281060822308064
5060,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitaki_929.jpg,0,real,test,9.294232938827918e-09
5061,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyoshige_307.jpg,0,real,test,0.1347370743751526
5062,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/shotei-hokuju_71.jpg,0,real,test,1.2032365645591822e-18
5063,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kubo-shunman_123.jpg,0,real,test,2.2566844108951045e-06
5064,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-fusatane_66.jpg,0,real,test,3.0309761381630263e-34
5065,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunko_861.jpg,0,real,test,0.9960240125656128
5066,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/yashima-gakutei_228.jpg,0,real,test,4.5506633623474896e-32
5067,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/suzuki-harunobu_141.jpg,0,real,test,0.006115088239312172
5068,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kawanabe-kyosai_541.jpg,0,real,test,0.0877457708120346
5069,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyoharu_46.jpg,0,real,test,8.766102427282263e-12
5070,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/toyohara-kunichika_3473.jpg,0,real,test,6.137761410229814e-09
5071,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunei_619.jpg,0,real,test,7.170183072025962e-25
5072,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyoshi_8611.jpg,0,real,test,1.1897763156631935e-11
5073,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitao-shigemasa_16.jpg,0,real,test,0.4453732967376709
5074,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/totoya-hokkei_678.jpg,0,real,test,3.97865740353609e-09
5075,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/okumura-masanobu_296.jpg,0,real,test,1.0
5076,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/shunkosai-hokushu_15.jpg,0,real,test,3.3120841624878494e-09
5077,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-sadahide_11.jpg,0,real,test,1.930297691461235e-20
5078,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsushika-hokusai_2667.jpg,0,real,test,0.9999181032180786
5079,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-yoshitoshi_3995.jpg,0,real,test,9.625825349407718e-16
5080,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunei_717.jpg,0,real,test,0.1191473975777626
5081,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hirosada_402.jpg,0,real,test,0.0
5082,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitagawa-utamaro_1619.jpg,0,real,test,8.387359383410509e-12
5083,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_1801.jpg,0,real,test,5.137944736333111e-09
5084,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kikugawa-eizan_723.jpg,0,real,test,9.398704605700914e-06
5085,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_2144.jpg,0,real,test,0.9977236390113831
5086,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/ishikawa-toyonobu_13.jpg,0,real,test,0.00038311045500449836
5087,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kubo-shunman_145.jpg,0,real,test,2.2604344849241897e-05
5088,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunzan_100.jpg,0,real,test,0.9715242981910706
5089,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-kogyo_331.jpg,0,real,test,2.3517154884708166e-14
5090,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_37312.jpg,0,real,test,6.532318089225164e-16
5091,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunikazu_455.jpg,0,real,test,2.321664416271574e-09
5092,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kubo-shunman_185.jpg,0,real,test,0.34274178743362427
5093,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shuncho_388.jpg,0,real,test,0.009223190136253834
5094,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_2345.jpg,0,real,test,1.4827235439440756e-08
5095,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hishikawa-moronobu_19.jpg,0,real,test,0.9925353527069092
5096,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitora_1031.jpg,0,real,test,0.2473316788673401
5097,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitao-masayoshi_122.jpg,0,real,test,0.9552263617515564
5098,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada-ii_2041.jpg,0,real,test,1.2379596679695976e-19
5099,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/keisai-eisen_1380.jpg,0,real,test,1.5065705627481663e-11
5100,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hosoda-eishi_380.jpg,0,real,test,1.6478043929346597e-10
5101,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni-i_1111.jpg,0,real,test,0.0009813990909606218
5102,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/okumura-masanobu_361.jpg,0,real,test,0.9999972581863403
5103,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/keisai-eisen_676.jpg,0,real,test,7.661966391744945e-18
5104,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kobayashi-kiyochika_572.jpg,0,real,test,0.9879173636436462
5105,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hirosada_1010.jpg,0,real,test,3.151301083186693e-38
5106,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni-i_6920.jpg,0,real,test,1.6434201005263716e-13
5107,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/totoya-hokkei_30.jpg,0,real,test,1.9106542481495126e-07
5108,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hiroshige_90-night-view-of-saruwaka-machi-1857.jpg,0,real,test,0.3095962703227997
5109,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyoharu_56.jpg,0,real,test,0.6489335894584656
5110,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kawanabe-kyosai_332.jpg,0,real,test,2.588431357184104e-18
5111,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-yoshitoshi_3607.jpg,0,real,test,7.88483573544536e-15
5112,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyasu_359.jpg,0,real,test,5.3218315088088275e-08
5113,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/toyohara-kunichika_3505.jpg,0,real,test,3.760943172892439e-06
5114,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/eishosai-choki_122.jpg,0,real,test,0.9989776611328125
5115,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kawanabe-kyosai_304.jpg,0,real,test,2.0455739140841647e-24
5116,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/yoshifuji_124.jpg,0,real,test,1.494378696731435e-30
5117,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/keisai-eisen_66.jpg,0,real,test,8.901984701437687e-25
5118,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/shunkosai-hokushu_170.jpg,0,real,test,6.719443680522093e-32
5119,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-yoshitoshi_3867.jpg,0,real,test,6.639385192958294e-25
5120,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hasegawa-sadanobu-i_21.jpg,0,real,test,6.579391476080332e-10
5121,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyasu_267.jpg,0,real,test,1.091787832292922e-18
5122,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hishikawa-moronobu_30.jpg,0,real,test,0.8054248094558716
5123,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kawanabe-kyosai_292.jpg,0,real,test,2.2524541368369733e-13
5124,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/chokosai-eisho_20.jpg,0,real,test,1.6611495512464103e-10
5125,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_464.jpg,0,real,test,7.498684082113305e-17
5126,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/yashima-gakutei_313.jpg,0,real,test,1.8021141841018107e-06
5127,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hirosada_186.jpg,0,real,test,0.014566813595592976
5128,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/isoda-koryusai_339.jpg,0,real,test,0.35483428835868835
5129,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-yoshitoshi_128.jpg,0,real,test,4.4171702790682794e-17
5130,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada-ii_2213.jpg,0,real,test,2.1152716271899408e-06
5131,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hirosada_68.jpg,0,real,test,1.6774869493474398e-07
5132,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunko_618.jpg,0,real,test,0.9919636249542236
5133,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitaki_131.jpg,0,real,test,1.7134055074868031e-22
5134,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige-iii_302.jpg,0,real,test,0.05173792317509651
5135,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/eishosai-choki_19.jpg,0,real,test,2.0756638630103907e-09
5136,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyoshi_9177.jpg,0,real,test,1.7584746900109805e-35
5137,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_1787.jpg,0,real,test,1.2439707467240546e-13
5138,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_7823.jpg,0,real,test,0.835689127445221
5139,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/totoya-hokkei_218.jpg,0,real,test,1.0
5140,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_28835.jpg,0,real,test,6.064155525387777e-14
5141,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunko_923.jpg,0,real,test,0.004469780251383781
5142,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_21141.jpg,0,real,test,1.0450997891386455e-24
5143,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shuncho_300.jpg,0,real,test,8.679423046942247e-08
5144,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hirokage_309.jpg,0,real,test,0.61618572473526
5145,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/yanagawa-shigenobu_91.jpg,0,real,test,1.0599275849112627e-38
5146,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/eishosai-choki_94.jpg,0,real,test,0.17730937898159027
5147,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/hiroshige_10-sunrise-at-kanda-myojin-shrine-1857.jpg,0,real,test,1.0149350373467314e-06
5148,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunzan_140.jpg,0,real,test,8.960503450339274e-09
5149,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/keisai-eisen_196.jpg,0,real,test,1.341637829614721e-24
5150,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/suzuki-harunobu_390.jpg,0,real,test,0.7901877760887146
5151,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/tsukioka-yoshitoshi_2152.jpg,0,real,test,1.1926042589038843e-06
5152,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_2499.jpg,0,real,test,8.049278561587016e-23
5153,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_14770.jpg,0,real,test,0.01525036059319973
5154,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunimasa_35.jpg,0,real,test,0.13184942305088043
5155,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_672.jpg,0,real,test,7.898995823452627e-20
5156,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitagawa-utamaro_1423.jpg,0,real,test,3.1115378078538924e-06
5157,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/adachi-ginko_90.jpg,0,real,test,1.2995118936487415e-07
5158,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitao-shigemasa_213.jpg,0,real,test,0.9971617460250854
5159,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada_23977.jpg,0,real,test,1.2769872947970568e-14
5160,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni_matsumoto-k--C5--8Dshir--C5--8D-v.jpg,0,real,test,1.5938549308494587e-12
5161,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-toyokuni_the-actors-ichikawa-danz--C5--8D-and-ichikawa-danzabur--C5--8D.jpg,0,real,test,0.00014589304919354618
5162,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunsho_1938.jpg,0,real,test,1.1732456117741208e-09
5163,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsushika-hokusai_3353.jpg,0,real,test,2.7889751416960746e-35
5164,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunzan_63.jpg,0,real,test,0.9999804496765137
5165,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada-ii_509.jpg,0,real,test,4.804042059305282e-23
5166,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/okumura-masanobu_186.jpg,0,real,test,0.8811794519424438
5167,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_12735.jpg,0,real,test,0.12899765372276306
5168,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kikugawa-eizan_607.jpg,0,real,test,5.515769321176978e-30
5169,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kawanabe-kyosai_231.jpg,0,real,test,0.832127034664154
5170,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitora_966.jpg,0,real,test,4.362517756817397e-06
5171,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyoshi_1364.jpg,0,real,test,3.5542689147405326e-06
5172,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/torii-kiyomine_15.jpg,0,real,test,1.6816161645451876e-17
5173,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitao-shigemasa_219.jpg,0,real,test,0.24866625666618347
5174,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/yashima-gakutei_205.jpg,0,real,test,0.9686954617500305
5175,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/toyohara-kunichika_2903.jpg,0,real,test,0.6304024457931519
5176,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshikazu_71.jpg,0,real,test,0.0010559260845184326
5177,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniaki_50.jpg,0,real,test,0.20403502881526947
5178,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/keisai-eisen_818.jpg,0,real,test,0.40913715958595276
5179,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_5235.jpg,0,real,test,0.23774322867393494
5180,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kitagawa-utamaro_692.jpg,0,real,test,0.32529738545417786
5181,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunzan_88.jpg,0,real,test,1.9296346742692094e-09
5182,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige_10776.jpg,0,real,test,0.6406174898147583
5183,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunei_423.jpg,0,real,test,5.833856642886094e-25
5184,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige-ii_647.jpg,0,real,test,2.5659276786660357e-11
5185,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-yoshitaki_771.jpg,0,real,test,1.9337408410646795e-11
5186,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/kubo-shunman_372.jpg,0,real,test,8.894955499272328e-06
5187,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/katsukawa-shunei_754.jpg,0,real,test,4.4612878014049784e-07
5188,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/okumura-masanobu_245.jpg,0,real,test,3.2197982363868505e-05
5189,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/totoya-hokkei_113.jpg,0,real,test,0.4643937349319458
5190,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kuniyoshi_11609.jpg,0,real,test,9.506009519100189e-05
5191,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-hiroshige-iii_55.jpg,0,real,test,7.028355321381241e-05
5192,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/toyohara-chikanobu_1859.jpg,0,real,test,1.6807234712813685e-26
5193,/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/ukiyo_e/utagawa-kunisada-ii_638.jpg,0,real,test,3.37433161726889e-24
